430661,0451515935,The Other Woman,9780451515933,,,,ES,1975/12/1,Signet Classics,,false,10,430661,346,556,148,16,1971/6/1,"La Femme Cachee, Paysages et Portraits",book,29,63,49,5,2,3.76,,Paperback,,134,15,Colette,,,,,,149,3,5,"classics,collections,fiction,france,literary-fiction,literature,short-stories"
430666,0712622411,Rowan/Brother Designer Machine Knitting Book,9780712622417,,,,ES,1989/9/15,Century Hutchinson,,false,1,430666,13,17,5,0,1989/1/1,Rowan/Brother Designer Machine Knitting Book,book,1,0,4,0,0,3.40,128,Hardcover,,5,0,Stephen Sheard,,,,,,4,0,,
430671,0141022396,The Assault on Jerusalem,9780141022390,,,,ES,2005/6/5,Penguin Books,eng,false,1,430671,96,97,28,6,2005/6/5,,book,3,7,18,0,0,3.46,56,Paperback,Pocket Penguins 70s #51,28,6,Steven Runciman,,,,,,49,4,1,"fiction,historical,history,medieval,non-fiction"
430676,086104777X,The Rap Attack: African Jive To New York Hip Hop,9780861047772,,,,ES,,,,false,3,3091297,84,91,21,1,1984/1/1,The Rap Attack: African Jive to New York Hip Hop,book,9,10,2,0,0,4.33,,,,4,0,David Toop,,,,,,43,2,2,"american,canon,classics,comics,music,non-fiction"
430686,0918222281,Cocktails at Somoza's: A Reporter's Sketchbook of Events in Revolutionary Nicaragua,9780918222282,,,,ES,,,,false,2,430686,4,12,3,0,1981/1/1,Cocktails at Somoza's: A Reporter's Sketchbook of Events in Revolutionary Nicaragua,,1,1,1,0,0,4.00,,,,3,0,Richard Elman,,,,,,1,0,,
430691,0192837389,Rachel Ray,9780192837387,,,,ES,1998/11/19,Oxford University Press,,false,65,699809,1626,2650,693,65,1863/1/1,Rachel Ray,book,172,283,187,46,5,3.82,415,Paperback,Oxford World's Classics,33,7,Anthony Trollope,,,P.D. Edwards,,,778,19,25,"british-literature,classic-literature,classics,english-literature,fiction,historical,literary-fiction,literature,novels,victorian"
430696,2218717751,"Les verbes italiens 8000 verbes, édition 97",9782218717758,,,,ES,,,,false,1,430696,1,0,0,0,2002/10/1,"Les verbes italiens 8000 verbes, édition 97",,0,0,0,0,0,0.00,,,,0,0,Luciano Cappelletti,,,,,,,0,,
430701,0714127450,8000 Years of Ornament: An Illustrated Handbook of Motifs,9780714127453,,,,ES,2001/5/1,British Museum Press,,false,3,2636961,36,36,9,1,1994/7/22,8000 Years: An Illustrated Handbook of Motifs,book,3,4,1,1,0,4.00,208,Paperback,,2,0,Eva Wilson,,,,,,17,0,1,art
430706,088436965X,The Wild One (Encounters Series),9780884369653,,,,ES,1982/6/1,EMC Corp.,,false,3,430706,4,3,1,0,1982/1/1,The Wild One (Encounters Series),,0,0,1,0,0,3.00,91,,,1,0,"Paul Kroop,Paul Kropp",,,,,,3,0,,
430711,0899192718,Dark and Full of Secrets,9780899192710,,,,ES,1984/9/1,Clarion Books,,false,2,1574122,14,39,9,0,1984/1/1,Dark and full of secrets,book,3,6,0,0,0,4.33,,Hardcover,,2,0,Carol Carrick,Donald Carrick,,,,,2,0,,picture-books
430716,1852383607,The Films of David Lynch,9781852383602,,,,ES,1993/3/1,Charles Letts & Co,eng,false,1,430716,14,17,5,0,,Films of David Lynch (Letts Film Makers),book,1,0,4,0,0,3.40,200,Paperback,,5,0,John Alexander,,,,,,5,1,,film
430721,193008000X,Herbie Nichols - The Unpublished Works,9781930080003,,,,ES,2000/2/1,Music Sales,,false,1,430721,1,5,1,0,2000/12/31,Herbie Nichols: The Unpublished Works,,1,0,0,0,0,5.00,96,Paperback,,1,0,,,Herbie Nichols,,,,,0,,
430726,0800801679,Alexander Solzhenitsyn,9780800801670,,,,ES,,,,false,1,430726,0,0,0,0,1978/4/1,Alexander Solzhenitsyn,,0,0,0,0,0,0.00,,,,0,0,Stephen Allaback,,,,,,,0,,
430731,0198278772,Communitarianism and Its Critics,9780198278771,,,,ES,1993/12/9,"Oxford University Press, USA",,false,2,1728865,78,63,17,3,1993/12/9,Communitarianism and Its Critics,book,2,9,5,1,0,3.71,272,Hardcover,,1,0,Daniel A. Bell,,,,,,50,0,1,"non-fiction,philosophy,politics"
430736,0198780273,Communitarianism and Individualism,9780198780274,,,,ES,1992/4/2,"Oxford University Press, USA",,false,2,340370,60,80,21,0,1992/1/1,Communitarianism and Individualism (Oxford Readings in Politics and Government),,4,10,6,1,0,3.81,248,Hardcover,,0,0,,,,Shlomo Avineri,,,31,0,1,"non-fiction,philosophy,politics,research"
430741,0815602863,Special Love/Special Sex: An Oneida Community Diary (Utopianism & Communitarianism),9780815602866,,,,ES,1994/10/1,Syracuse University Publications in Continuing Education,eng,false,1,430741,19,16,5,2,1994/10/1,Special Love/Special Sex: An Oneida Community Diary (Utopianism and Communitarianism),book,1,0,3,1,0,3.20,254,Hardcover,,5,2,Robert S. Fogarty,,,,,,12,4,,school
430746,0198295642,The Problems of Communitarian Politics: Unity and Conflict,9780198295648,,,,ES,2000/1/1,OUP Oxford,,false,3,430746,11,12,3,0,1999/1/1,The Problems of Communitarian Politics: Unity and Conflict,,1,1,1,0,0,4.00,296,Paperback,,3,0,Elizabeth Frazer,,,,,,7,0,,non-fiction
430751,0822338718,The Robert Bellah Reader,9780822338710,,,,ES,2006/10/9,Duke University Press Books,,false,3,430751,43,36,9,1,2006/9/18,The Robert Bellah Reader,,2,5,2,0,0,4.00,568,Paperback,,9,1,,,,Steven M. Tipton,,,27,2,1,"american-history,christianity,education,faith,family,history,literature,philosophy,politics,reference,sociology,textbooks,theology"
430756,0471491241,"Family Therapy: Concepts, Process and Practice",9780471491248,,,,ES,2000/10/10,Wiley,,false,16,430758,44,66,16,0,2000/7/21,"Family Therapy: Concepts, Process And Practice (The Wiley Series in Clinical Psychology)",,7,5,3,1,0,4.12,586,Paperback,,1,0,Alan   Carr,,,,,,17,1,5,"family,psychology"
430761,0773462422,"Clinical Psychology In Ireland, Volume 5: Empirical studies of child sexual abuse",9780773462427,,,,ES,,,,false,1,430761,0,0,0,0,,,,0,0,0,0,0,0.00,,,,0,0,Alan   Carr,,,,,,,0,,
430766,0060607769,Varieties of Civil Religion,9780060607760,,,,ES,,,,false,3,1753996,20,16,4,0,1980/1/1,Varieties of Civil Religion,book,1,2,1,0,0,4.00,,,,1,0,"Phillip E. Hammond,Robert N. Bellah",,,,,,8,0,1,"academic,religion"
430771,0060868139,Individualism & Commitment in American Life: Reading on the Themes of Habits of the Heart,9780060868130,,,,ES,1987/11/1,HarperCollins Publishers,,false,3,430769,40,47,12,0,1989/2/1,Individualism and Commitment in American Life: Readings on the Themes of Habits of the Heart,,4,4,3,1,0,3.92,,Paperback,,1,0,,,,Robert N. Bellah,,,18,0,,"philosophy,sociology"
430776,0253319064,Ecstasy and Holiness: Counter Culture and the Open Society,9780253319067,,,,ES,,,,false,8,13394225,1,3,1,0,1974/1/1,,book,0,0,1,0,0,3.00,,,,0,0,Frank Musgrove,,,,,,,0,,
430781,1591951453,Drug Information Handbook for Dentistry,9781591951452,,,,ES,,,,false,5,430781,15,15,3,0,2001/10/1,Drug Information Handbook for Dentistry (Lexi-Comp's Dental Reference Library),book,3,0,0,0,0,5.00,,,,1,0,"Harold L. Crossley,Richard L. Wynn,Timothy F. Meiller",,,,,,10,0,,
430786,0130304158,Mastering Written English: The Comp-Lab Exercises,9780130304155,,,,ES,2000/12/2,Pearson,,false,1,430786,3,4,1,0,2000/12/2,Mastering Written English: The Comp-Lab Exercises (6th Edition),,0,1,0,0,0,4.00,410,Paperback,,1,0,"Mary Epes,Michael G. Southwell",,,,,,1,0,,
430791,0471120251,Breakthrough: The Race to Find the Breast Cancer Gene,9780471120254,,,,ES,1996/1/26,Wiley,eng,false,2,430791,15,11,4,1,1996/1/1,Breakthrough: The Race to Find the Breast Cancer Gene,book,0,1,2,0,1,2.75,320,Hardcover,,3,1,"Kevin Davies,Michael White",,,,,,9,0,,science
430796,0674502752,The Kennedy Round in American Trade Policy: The Twilight of the GATT,9780674502758,,,,ES,1971/1/1,Harvard University Press,,false,2,430796,0,0,0,0,1971/6/1,The Kennedy Round in American Trade Policy: The Twilight of the Gatt,,0,0,0,0,0,0.00,397,Hardcover,,0,0,John W. Evans,,,,,,,0,,
430801,0153018704,Mathematics Plus Teacher's Edition Grade 6 (Mathematics Plus),9780153018794,,,,ES,,,,false,1,430801,0,0,0,0,1994/1/1,Mathematics Plus Teacher's Edition Grade 6 (Mathematics Plus),book,0,0,0,0,0,0.00,,,,0,0,"Grace M. Burton,Howard C. Johnson,Jerime D. Kaplan,Karen A. Schultz,Leonard M. Kennedy,Martha H. Hopkins",,,Henry  Holt,,,,0,,
430811,1417695919,"Cryptozoo Crew, Vol. 1",9781417695911,,,,ES,2005/7/1,Turtleback Books,,false,1,430811,1,5,1,0,2005/7/1,"Cryptozoo Crew, Vol. 1",,1,0,0,0,0,5.00,,Hardcover,,1,0,Allan Gross,,,,,,1,0,,
430816,1864482346,Sex in Long-Term Relationships: Men and Women Talk about Sex,9781864482348,,,,ES,1997/10/1,Allen & Unwin Academic,,false,1,430816,2,1,1,0,1997/10/1,Sex in Long-Term Relationships,,0,0,0,0,1,1.00,200,Paperback,,1,0,,,,Klay Lamprell,,,1,0,,
430821,0960355456,Green Manuring: Principles & Practice of Natural Soil Improvement,9780960355457,,,,ES,2001/4/16,Woods End Agricultural Institute,,false,1,430821,0,0,0,0,1990/4/1,Green Manuring: Principles and Practice of Natural Soil Improvement,,0,0,0,0,0,0.00,57,Paperback,,0,0,Otto Schmid,Margaret B. Collinson,,,,,,0,,
430826,0665834888,Canadian Women's History Bibliography: Catalogue,9780665834882,,,,ES,1997/12/31,Canadian Tut Canad,,false,1,430826,0,0,0,0,1997/12/31,Canadian women's history bibliography: Catalogue (The Early Canadiana microfiche series = Canadiana anciens sur microfiche),,0,0,0,0,0,0.00,,Unknown Binding,,0,0,Klay Dyer,,,,,,,0,,
430831,8401379237,El Sueno De Oriente/ The Linnet Bird (Spanish Edition),9788401379239,,,,ES,,,spa,false,30,430830,5260,10885,2646,298,2004/8/2,The Linnet Bird,book,1080,978,442,101,45,4.11,,,,2,0,Linda Holeman,,,,,,2214,24,45,"adult,adult-fiction,cultural,fiction,historical,historical-fiction,history,novels,romance,travel,victorian"
430836,1587150867,The Quest of Kadji,9781587150869,,,,ES,1999/12/19,Borgo Press,,false,10,430836,87,125,42,5,1971/1/1,The Quest of Kadji (Chronicles of Kylix),book,3,8,19,9,3,2.98,192,Paperback,,32,4,Lin Carter,,,,,,28,6,,"fantasy,science-fiction"
430841,0072348534,The Twentieth Century: A Brief History,9780072348538,,,,ES,2001/7/17,McGraw-Hill Humanities/Social Sciences/Languages,,false,6,874322,193,166,45,3,1983/1/1,The Twentieth Century and Beyond: A Global History,book,12,14,13,5,1,3.69,589,Paperback,,3,0,"Janice J. Terry,Jiu-Hwa Lo Upshur,Richard Goff,Walter G. Moss",,,,,,87,2,10,"history,non-fiction,politics,reference,school"
430846,0071238239,Fundamental Methods of Mathematical Economics,9780071238236,,,,ES,,,en-US,false,13,1398735,1621,1234,308,23,1974/11/8,Fundamental Methods of Mathematical Economics,book,136,85,54,19,14,4.01,,,Fourth Edition,30,2,"Alpha C. Chiang,Kevin Wainwright",,,,,,904,4,58,"business,economics,education,non-fiction,reference,textbooks"
430851,1416601716,Teaching Writing in the Content Areas,9781416601715,,,,ES,2005/5/5,ASCD,,false,4,430851,17,24,7,3,2005/3/15,Teaching Writing In The Content Areas,,0,3,4,0,0,3.43,169,Paperback,,7,3,"Monette McIver,Vicki Urquhart",,,,,,7,0,,"teaching,writing"
430856,0791408647,Democracy in Age Corp Co: Developments in Communication and the Politics of Everyday Life,9780791408643,,,,ES,1992/2/21,State University of New York Press,,false,3,430856,38,71,17,3,1992/1/1,Democracy in an Age of Corporate Colonization: Developments in Communication and the Politics of Everyday Life (Suny Series in Speech Communication),,7,7,2,1,0,4.18,412,Paperback,,15,2,Stanley A. Deetz,,,,,,16,1,1,"academic,economics,education"
430861,0917565118,Jamestown Rediscovery VII,9780917565113,,,,ES,2001/1/1,Association for the Preservation of Virginia Antiquities,eng,false,1,430861,5,10,2,0,,Jamestown Rediscovery VII,book,2,0,0,0,0,5.00,59,Paperback,,2,0,William M. Kelso,,,,,,1,1,,
430866,0829745017,Bautizo Por Fuego,9780829745016,,,,ES,2006/2/28,Vida Publishers,,false,1,430866,0,0,0,0,2006/3/1,Bautrzado por Fuego (Baptized By Fire),,0,0,0,0,0,0.00,,Paperback,,0,0,"Hywel-Davies Jack,Jack Hywel-Davies",,,,,,,0,,
430871,0441470750,"The Last Coin (Christian Trilogy, #1)",9780441470754,,,,ES,1996/5/1,Ace,eng,false,15,430871,1939,3444,881,47,1988/1/1,The Last Coin,book,301,302,196,61,21,3.91,328,Paperback,,790,35,James P. Blaylock,,,,,,885,13,11,"fantasy,fiction,funny,historical-fiction,horror,humor,mystery,mystery-thriller,science-fiction,speculative-fiction,steampunk,urban-fantasy"
430876,9810208812,Pattern Recognition and Image Analysis,9789810208813,,,,ES,,,,false,1,430876,0,0,0,0,1992/2/1,"Pattern Recognition and Image Analysis: Selected Papers from the Ivth Spanish Symposium (Series in Machine Perception and Artificial Intelligence, V)",,0,0,0,0,0,0.00,,,,0,0,N. Perez De LA Blanca,,,,,,,0,,
430881,0947593292,"Falaki-I-Shirwani: His Times, Life and Works",9780947593292,,,,ES,2001/10/30,Routledge,,false,2,430881,1,2,1,1,2001/10/30,Falaki-i-Shirwani (Royal Asiatic Society Books),book,0,0,0,1,0,2.00,100,Paperback,,0,0,Hadi Hasan,,,,,,,0,,
430886,,Introducing the Holocaust,9781874166160,,,,ES,1994/1/1,Icon Books,,false,5,430886,292,348,94,14,1994/1/1,The Holocaust for Beginners,book,26,26,32,8,2,3.70,176,Paperback,,29,1,"Haim Bresheeth,Stuart Hood",,,,,,69,1,75,"historical,history,non-fiction,sociology"
430891,1551108550,Welcome to the World of Skunks,9781551108551,,,,ES,1999/7/1,Walrus Books,,false,2,430891,7,11,3,0,1999/1/1,,,1,0,2,0,0,3.67,28,Paperback,,3,0,Diane Swanson,,,,,,2,0,,
430896,1564321673,Civilian Pawns: Laws of War Violations and the Use of Weapons on the Israel-Lebanon Border,9781564321671,,,,ES,,,,false,1,430896,7,0,0,0,1996/1/1,Civilian Pawns: Laws of War Violations and the Use of Weapons on the Israel-Lebanon Border,,0,0,0,0,0,0.00,,,,0,0,Human Rights Watch,,,,,,5,0,,
430901,1883280176,Home Cooking with the Uncommon Gourmet,9781883280178,,,,ES,2002/12/31,Font & Center Press,,false,1,430901,8,24,5,0,2002/11/24,Home Cooking with The Uncommon Gourmet,,4,1,0,0,0,4.80,536,Hardcover,,5,0,Ellen Helman,,,,,,2,0,,
430906,1902686276,"Villas on the Lakes: Orta, Maggiore, Como, Garda",9781902686271,,,,ES,2003/4/1,Scriptum Editions,,false,1,430906,9,5,1,1,2003/4/1,Villas on the Italian Lakes,,1,0,0,0,0,5.00,240,Hardcover,,1,1,"Elizabeth H. Minchilli,Elizabeth Helman-Minchilli,Elizabeth Minchilli,Simon McBride",,,,,,8,0,,
430911,0809500345,Three Men in a Boat,9780809500345,,,,ES,2007/3/9,Wildside Press,,false,1085,4921,93587,184307,47318,3820,1889/1/1,Three Men in a Boat (To Say Nothing of the Dog),book,15589,16508,10976,3157,1088,3.90,160,Hardcover,,20,4,Jerome K. Jerome,,,,,,33840,229,4504,"adult,adult-fiction,adventure,british-literature,classic-literature,classics,comedy,english-literature,fiction,funny,historical,historical-fiction,history,humor,literary-fiction,literature,memoir,non-fiction,novels,travel,unfinished,victorian"
430916,0972969616,Metro Letters: A Typeface For The Twin Cities,9780972969611,,,,ES,2003/8/6,Univ Minnesota Design Institute,,false,1,430916,6,5,1,0,2003/8/6,Metro Letters: A Typeface for the Twin Cities,,1,0,0,0,0,5.00,160,Paperback,,1,0,,,,Deborah Littlejohn,,,3,0,,
430921,1860465137,Salman The Solitary,9781860465130,,,,ES,1998/11/5,Vintage,,false,9,175549,191,273,68,4,1991/1/1,Kanın Sesi,book,27,21,16,2,2,4.01,320,Paperback,,7,0,Yaşar Kemal,,,,,,98,3,3,"contemporary,fiction"
430931,0816185204,Kon Ichikawa: A Guide to References and Resources,9780816185207,,,,ES,1985/1/1,G.K. Hall & Company,,false,1,430931,6,3,1,0,1985/1/1,Kon Ichikawa: A Guide to References and Resources (Reference Publication in Film),book,0,0,1,0,0,3.00,173,Hardcover,,1,0,John Allyn,,,,,,4,0,,
430936,1559704675,The Things We Used to Say,9781559704670,,,,ES,1999/5/5,Arcade Publishing,,false,68,1358541,8532,15577,4007,251,1963/1/1,Lessico famigliare,book,1242,1517,903,245,100,3.89,224,Hardcover,,42,4,"Judith Woolf,Natalia Ginzburg",,,,,,3180,12,198,"autobiography,biography,classics,college,fiction,historical,historical-fiction,history,humor,literary-fiction,literature,memoir,modern-classics,non-fiction,novels,school,unfinished,war"
430946,1934255068,Thus Spake Zarathustra,9781934255063,,,,ES,2007/3/1,El Paso Norte Press,,false,1345,51893,230324,370840,91385,2764,1883/1/1,Also sprach Zarathustra: Ein Buch für Alle und Keinen,book,37861,30086,16473,4807,2158,4.06,268,Paperback,,82,2,Friedrich Nietzsche,,,,Thomas Common,,110729,282,13328,"academic,classic-literature,classics,fiction,history,literature,non-fiction,novels,philosophy,poetry,politics,psychology,religion,spirituality,unfinished"
430956,158816506X,Country Living Shoestring Chic: Extraordinary Style for Less,9781588165060,,,,ES,2005/8/1,"Hearst Communications, Inc.",,false,2,2240803,60,100,30,8,2004/4/28,Country Living Shoestring Chic: Extraordinary Style for Less,book,3,13,8,3,3,3.33,156,Paperback,,10,2,Country Living Magazine,,,,,,22,2,,non-fiction
430961,0441080383,The Swords of Lankhmar (Fafhrd and the Gray Mouser #5),9780441080380,,,,ES,1968/1/1,Ace Books,eng,false,40,430961,4650,11536,2823,84,1968/1/1,The Swords of Lankhmar,book,1018,1136,574,85,10,4.09,224,Mass Market Paperback,,2441,43,Fritz Leiber,,,,,,1295,11,33,"adventure,american,classics,fantasy,fiction,high-fantasy,novels,science-fiction,science-fiction-fantasy,short-stories,speculative-fiction"
430971,0762107162,"Unsolved Mysteries of American History: An Eye-Opening Journey Through 500 Years of Discoveries, Disappearances, and Baffling Events",9780762107162,,,,ES,,,,false,10,951297,970,1327,388,43,1997/1/1,"Unsolved Mysteries of American History: An Eye-Opening Journey through 500 Years of Discoveries, Disappearances, and Baffling Events",book,51,110,181,43,3,3.42,,,,10,0,Paul Aron,,,,,,437,11,14,"american-history,americana,autobiography,historical,history,mystery,non-fiction,reference,true-crime"
430976,0316294349,The Disappearance of God: A Divine Mystery,9780316294348,,,,ES,1995/10/1,"Little, Brown and Company",,false,4,430976,303,317,80,15,1995/10/1,The Disappearance of God: A Divine Mystery,,24,34,19,1,2,3.96,352,Hardcover,,71,13,Richard Elliott Friedman,,,,,,173,7,17,"christian,christianity,college,philosophy,religion,theology"
430991,0395501202,Basic Geometry,9780395501207,,,,ES,1989/5/1,Houghton Mifflin,,false,2,10006469,1,0,0,0,1900/1/1,Basic Geometry,,0,0,0,0,0,0.00,,Hardcover,,0,0,"Jurgensen,Richard G. Brown",,,,,,1,0,,
430996,0393047768,The Disappearance,9780393047769,,,,ES,1999/6/30,W. W. Norton & Company,,false,7,430996,301,559,130,25,1994/1/1,La disparition ,book,70,40,12,5,3,4.30,168,Hardcover,,109,23,Geneviève Jurgensen,,,,Adriana  Hunter,,154,1,,"adult,death,france,memoir,non-fiction"
431001,0716706407,Exploring Human Development: A Student Media Tool Kit: to Accompany The Developing Person Through the Life Span,9780716706403,,,,ES,2004/6/14,Worth Publishers,,false,1,431001,2,0,0,0,2004/6/14,Exploring Human Development: A Student Media Tool Kit: to Accompany The Developing Person Through the Life Span,,0,0,0,0,0,0.00,,,,0,0,"Catherine Robertson,Lisa Huffman,Stavros Valenti,Tanya Renner,Thomas Ludwig",,,,,,1,0,,
431006,1883938775,Flatland: A Romance of Many Dimensions,9781883938772,,,,ES,,,eng,false,778,433567,94431,176015,46135,3505,1884/1/1,Flatland: A Romance of Many Dimensions,book,13048,17029,11646,3309,1103,3.82,,,,37,4,Edwin A. Abbott,,,,,,35077,102,4221,"adult,british-literature,classic-literature,classics,dystopia,fantasy,fiction,humor,literary-fiction,literature,non-fiction,novella,novels,philosophy,politics,school,science,science-fiction,science-fiction-fantasy,sociology,speculative-fiction,unfinished,victorian"
431011,0691120196,Why Deliberative Democracy?,9780691120195,,,,ES,2004/8/8,Princeton University Press,,false,6,431011,106,168,47,1,2004/7/19,Why Deliberative Democracy?,book,8,16,19,3,1,3.57,217,Paperback,,44,1,"Amy Gutmann,Dennis Thompson",,,,,,36,3,7,"non-fiction,philosophy,politics"
431016,0796919011,National Identity  Democracy in Africa: Volume 3,9780796919014,,,,ES,2000/6/1,HSRC Press,,false,1,431016,0,0,0,0,2000/1/1,"National Identity & Democracy in Africa: Volume 3 (Identity? Theory, Politics, History series)",,0,0,0,0,0,0.00,250,Paperback,,0,0,,,,"Mai Palmberg,Mai Palmberg",,,,0,,
431021,0009739742,The Men: A Lyric Book,,,,,ES,2006/1/1,Book Thug,,false,2,431021,362,804,182,37,2006/1/1,The Men: A Lyric Book,book,110,48,18,2,4,4.42,,perfect bound,,163,35,Lisa Robertson,,,,,,132,5,1,"contemporary,literature,poetry"
431026,0884860779,Unknown Worlds: Tales from Beyond,9780884860778,,,,ES,1993/6/1,Bristol Park Books,,false,2,1202737,48,40,10,2,1989/8/1,Unknown Worlds: Tales from Beyond,book,4,3,2,1,0,4.00,,Paperback,,2,0,Martin H. Greenberg,,,Stanley Schmidt,,,4,1,1,"anthologies,fantasy,science-fiction,science-fiction-fantasy,short-stories,speculative-fiction"
